TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,Shipping,State
1781.0,2025-05-04,1061.0,2014.0,402.0,1.0,665.01,42.5,CO
1782.0,2025-05-04,1007.0,2031.0,403.0,3.0,1695.9,17.24,MN
1783.0,2025-05-04,1124.0,2071.0,404.0,3.0,1845.48,67.24,NE
1784.0,2025-05-04,1165.0,2004.0,402.0,1.0,1669.05,26.74,TX
1785.0,2025-05-04,1069.0,2017.0,401.0,2.0,0.0,17.38,MO
1786.0,2025-05-04,1071.0,2084.0,402.0,0.0,281.85,93.37,OK
1787.0,2025-05-04,1184.0,2062.0,401.0,0.0,2477.44,47.1,KS
1788.0,2025-05-04,1021.0,2040.0,403.0,0.0,69.08,90.61,AR
1789.0,2025-05-04,1104.0,2046.0,401.0,3.0,167.15,87.31,MO
1790.0,2025-05-04,1185.0,2017.0,402.0,0.0,1854.8,65.78,AR
1791.0,2025-05-04,1146.0,2094.0,401.0,2.0,789.36,32.08,IA
1792.0,2025-05-04,1127.0,2011.0,402.0,0.0,409.74,0.0,CO
1793.0,2025-05-04,1197.0,2040.0,403.0,3.0,138.16,44.19,NE
1794.0,2025-05-04,1191.0,2095.0,402.0,3.0,1963.16,0.0,AR
1795.0,2025-05-04,1055.0,2018.0,401.0,1.0,488.03,53.29,OK
1796.0,2025-05-04,1054.0,2035.0,404.0,3.0,899.99,39.31,CO
1798.0,2025-05-04,1136.0,2047.0,401.0,2.0,267.98,58.32,AR
1799.0,2025-05-04,1139.0,2054.0,404.0,1.0,3241.84,92.59,OK
1800.0,2025-05-04,1071.0,2018.0,403.0,3.0,0.0,86.11,MO
1801.0,2025-05-04,1183.0,2047.0,403.0,0.0,1004.94,80.53,MO
1802.0,2025-05-04,1165.0,2077.0,401.0,0.0,1685.49,29.96,NE
1803.0,2025-05-04,1176.0,2085.0,402.0,2.0,581.16,59.55,AR
1804.0,2025-05-04,1141.0,2049.0,403.0,2.0,1503.74,52.67,MN
1805.0,2025-05-04,1175.0,2015.0,402.0,3.0,674.97,65.69,KS
1806.0,2025-05-04,1099.0,2001.0,404.0,2.0,0.0,44.03,OK
1807.0,2025-05-04,1077.0,2011.0,402.0,2.0,655.58,83.94,AR
1808.0,2025-05-04,1053.0,2020.0,404.0,2.0,601.33,99.59,TX
1809.0,2025-05-04,1196.0,2082.0,404.0,0.0,533.2,7.5,TX
1810.0,2025-05-04,1070.0,2010.0,404.0,3.0,311.36,67.77,MO
1811.0,2025-05-04,1188.0,2052.0,403.0,3.0,2925.04,12.95,AR
1812.0,2025-05-04,1025.0,2020.0,403.0,0.0,375.83,18.93,KS
1813.0,2025-05-04,1090.0,2053.0,403.0,3.0,1830.45,67.84,MO
1814.0,2025-05-04,1177.0,2003.0,401.0,1.0,346.66,76.99,TX
1815.0,2025-05-04,1161.0,2056.0,402.0,0.0,1049.44,40.51,MO
1816.0,2025-05-04,1102.0,2025.0,403.0,2.0,0.0,83.74,IA
1817.0,2025-05-04,1147.0,2010.0,401.0,1.0,70.06,19.99,TX
1818.0,2025-05-04,1063.0,2066.0,402.0,3.0,516.06,73.99,OK
1819.0,2025-05-04,1081.0,2057.0,404.0,1.0,786.56,72.77,IL
1820.0,2025-05-04,1066.0,2022.0,403.0,2.0,536.94,28.57,TX
1821.0,2025-05-04,1050.0,2010.0,404.0,2.0,62.27,93.45,MN
1822.0,2025-05-04,1046.0,2050.0,404.0,1.0,336.2,45.06,IL
1824.0,2025-05-04,1118.0,2025.0,403.0,1.0,0.0,77.2,OK
1825.0,2025-05-04,1012.0,2051.0,404.0,2.0,93.86,43.01,CO
1826.0,2025-05-04,1038.0,2011.0,403.0,1.0,1475.06,55.08,MN
1827.0,2025-05-04,1145.0,2015.0,401.0,3.0,2024.91,90.13,NE
1828.0,2025-05-04,1197.0,2058.0,404.0,0.0,666.75,15.26,NE
1829.0,2025-05-04,1057.0,2091.0,402.0,1.0,815.21,53.55,OK
1830.0,2025-05-04,1005.0,2034.0,403.0,3.0,544.68,29.91,MN
1831.0,2025-05-04,1097.0,2016.0,404.0,1.0,290.72,85.29,TX
1832.0,2025-05-04,1153.0,2027.0,403.0,1.0,698.25,59.46,CO
1833.0,2025-05-04,1107.0,2023.0,404.0,1.0,2536.76,84.17,IA
1834.0,2025-05-04,1007.0,2037.0,403.0,1.0,648.25,64.14,OK
1835.0,2025-05-04,1158.0,2057.0,402.0,2.0,699.17,97.65,OK
1836.0,2025-05-04,1149.0,2087.0,404.0,0.0,637.28,37.33,IL
1837.0,2025-05-04,1002.0,2060.0,402.0,2.0,326.7,85.26,TX
1838.0,2025-05-04,1177.0,2050.0,402.0,3.0,186.78,50.08,OK
1839.0,2025-05-04,1181.0,2054.0,403.0,0.0,1801.02,34.87,OK
1840.0,2025-05-04,1024.0,2071.0,401.0,0.0,615.16,5.73,MO
1841.0,2025-05-04,1085.0,2030.0,404.0,2.0,407.93,52.68,OK
1842.0,2025-05-04,1155.0,2085.0,401.0,0.0,726.45,36.05,OK
1843.0,2025-05-04,1064.0,2064.0,404.0,2.0,940.93,56.06,MO
1844.0,2025-05-04,1101.0,2085.0,403.0,1.0,217.94,45.39,NE
1845.0,2025-05-04,1143.0,2005.0,402.0,2.0,343.02,44.78,IL
1846.0,2025-05-04,1043.0,2064.0,404.0,2.0,235.23,69.15,IA
1847.0,2025-05-04,1119.0,2016.0,401.0,2.0,258.42,50.44,TX
1848.0,2025-05-04,1181.0,2067.0,404.0,1.0,523.71,31.69,KS
1849.0,2025-05-04,1066.0,2014.0,403.0,0.0,0.0,99.37,MO
1850.0,2025-05-04,1032.0,2063.0,403.0,2.0,441.97,99.21,IA
1851.0,2025-05-04,1110.0,2036.0,403.0,2.0,348.77,93.44,IL
1852.0,2025-05-04,1132.0,2040.0,404.0,1.0,124.34,15.54,IA
1853.0,2025-05-04,1080.0,2094.0,404.0,1.0,0.0,60.93,OK
1854.0,2025-05-04,1142.0,2084.0,404.0,0.0,0.0,95.06,IA
1855.0,2025-05-04,1048.0,2019.0,401.0,1.0,840.54,76.48,??
1856.0,2025-05-04,1046.0,2004.0,404.0,2.0,741.8,87.64,KS
1857.0,2025-05-04,1041.0,2090.0,404.0,3.0,358.2,74.44,TX
1858.0,2025-05-04,1029.0,2063.0,401.0,3.0,1657.38,68.13,IA
1859.0,2025-05-04,1091.0,2090.0,404.0,3.0,214.92,38.59,MO
1861.0,2025-05-04,1089.0,2011.0,402.0,2.0,1638.96,26.8,NE
1862.0,2025-05-04,1046.0,2021.0,403.0,1.0,2255.61,42.65,TX
1864.0,2025-05-04,1019.0,2031.0,404.0,0.0,1695.9,63.86,TX
1865.0,2025-05-04,1084.0,2003.0,403.0,0.0,0.0,27.89,MN
1866.0,2025-05-04,1100.0,2047.0,401.0,2.0,803.95,64.1,MN
1867.0,2025-05-04,1039.0,2003.0,401.0,3.0,1155.54,98.6,TX
1868.0,2025-05-04,1181.0,2084.0,404.0,3.0,1127.4,8.46,KS
1869.0,2025-05-04,1160.0,2034.0,401.0,2.0,326.81,24.35,CO
1870.0,2025-05-04,1011.0,2083.0,404.0,2.0,614.53,98.61,CO
1871.0,2025-05-04,1187.0,2093.0,402.0,1.0,680.35,53.89,MO
1872.0,2025-05-04,1012.0,2082.0,403.0,2.0,853.12,22.59,IA
1873.0,2025-05-04,1014.0,2095.0,401.0,3.0,0.0,53.25,MN
1874.0,2025-05-04,1023.0,2051.0,403.0,1.0,211.18,33.07,AR
1875.0,2025-05-04,1061.0,2098.0,404.0,0.0,2723.58,65.91,KS
1876.0,2025-05-04,1005.0,2026.0,402.0,3.0,211.56,18.13,AR
1877.0,2025-05-04,1199.0,2051.0,403.0,1.0,0.0,78.44,MO
1879.0,2025-05-04,1188.0,2039.0,402.0,2.0,1562.3,90.2,OK
1880.0,2025-05-04,1170.0,2012.0,403.0,1.0,560.87,71.89,NE
1881.0,2025-05-04,1125.0,2057.0,404.0,3.0,1310.94,30.54,MN
1882.0,2025-05-04,1068.0,2072.0,404.0,0.0,420.3,32.95,IA
1883.0,2025-05-04,1193.0,2054.0,403.0,1.0,0.0,52.68,CO
1884.0,2025-05-04,1111.0,2080.0,404.0,0.0,1664.52,51.1,MN
1885.0,2025-05-04,1010.0,2065.0,403.0,3.0,0.0,90.2,MO
1886.0,2025-05-04,1173.0,2028.0,402.0,3.0,2551.76,85.68,CO
1887.0,2025-05-04,1134.0,2080.0,401.0,2.0,1331.62,57.56,MO
1888.0,2025-05-04,1119.0,2055.0,401.0,3.0,269.7,53.5,KS
1889.0,2025-05-04,1076.0,2019.0,402.0,2.0,747.14,79.49,KS
1890.0,2025-05-04,1063.0,2066.0,404.0,2.0,0.0,18.09,IL
1891.0,2025-05-04,1145.0,2006.0,401.0,0.0,0.0,88.76,IL
1893.0,2025-05-04,1024.0,2059.0,403.0,2.0,0.0,83.9,??
1894.0,2025-05-04,1065.0,2074.0,401.0,0.0,3297.5,10.02,IA
1895.0,2025-05-04,1029.0,2094.0,404.0,1.0,0.0,89.31,NAN
1896.0,2025-05-04,1046.0,2050.0,401.0,0.0,560.34,17.94,OK
1897.0,2025-05-04,1106.0,2090.0,403.0,2.0,114.62,79.7,CO
1898.0,2025-05-04,1150.0,2092.0,404.0,3.0,482.21,49.06,KS
1899.0,2025-05-04,1159.0,2033.0,403.0,1.0,752.62,94.97,TX
1900.0,2025-05-04,1054.0,2023.0,401.0,2.0,751.63,45.87,AR
1901.0,2025-05-04,1172.0,2013.0,404.0,0.0,1870.72,59.53,IL
1902.0,2025-05-04,1001.0,2050.0,401.0,0.0,560.34,61.34,MN
1903.0,2025-05-04,1043.0,2083.0,404.0,3.0,2304.48,84.45,KS
1904.0,2025-05-04,1177.0,2051.0,404.0,2.0,281.57,25.26,MO
1905.0,2025-05-04,1158.0,2078.0,403.0,3.0,568.04,89.78,NE
1906.0,2025-05-04,1077.0,2011.0,402.0,1.0,368.77,87.78,IA
1907.0,2025-05-04,1003.0,2024.0,401.0,0.0,248.54,60.89,NE
1908.0,2025-05-04,1178.0,2024.0,401.0,1.0,223.69,35.2,NE
1909.0,2025-05-04,1123.0,2083.0,402.0,1.0,1382.69,36.43,MO
1910.0,2025-05-04,1111.0,2080.0,402.0,0.0,3329.04,39.6,OK
1911.0,2025-05-04,1077.0,2098.0,404.0,1.0,817.07,15.18,TX
1912.0,2025-05-04,1121.0,2054.0,401.0,0.0,0.0,99.69,TX
1913.0,2025-05-04,1042.0,2019.0,404.0,3.0,933.93,33.02,TX
1914.0,2025-05-04,1120.0,2002.0,404.0,1.0,1558.8,40.24,NE
1915.0,2025-05-04,1051.0,2037.0,404.0,0.0,0.0,68.35,IA
1916.0,2025-05-04,1085.0,2001.0,401.0,3.0,412.35,77.16,MO
1917.0,2025-05-04,1106.0,2063.0,403.0,0.0,0.0,70.21,MN
1918.0,2025-05-04,1124.0,2051.0,404.0,3.0,351.96,95.81,TX
1919.0,2025-05-04,1059.0,2091.0,401.0,0.0,1811.58,61.04,AR
1920.0,2025-05-04,1108.0,2073.0,403.0,0.0,1498.29,32.35,MN
1921.0,2025-05-04,1068.0,2082.0,404.0,3.0,0.0,16.98,MO
1922.0,2025-05-04,1029.0,2063.0,403.0,3.0,3314.76,64.55,KS
1923.0,2025-05-04,1178.0,2055.0,401.0,1.0,242.73,76.25,AR
1924.0,2025-05-04,1073.0,2092.0,402.0,3.0,482.21,51.25,NAN
1925.0,2025-05-04,1088.0,2056.0,402.0,1.0,1888.99,9.19,NE
1926.0,2025-05-04,1150.0,2087.0,403.0,3.0,477.96,85.59,IL
1927.0,2025-05-04,1033.0,2037.0,404.0,3.0,1440.56,48.56,IA
1928.0,2025-05-04,1172.0,2083.0,403.0,3.0,2304.48,98.61,AR
1929.0,2025-05-04,1041.0,2079.0,402.0,2.0,2281.3,22.74,MN
1930.0,2025-05-04,1176.0,2095.0,401.0,3.0,1472.37,8.04,MO
1931.0,2025-05-04,1033.0,2022.0,402.0,1.0,1208.12,65.53,CO
1932.0,2025-05-04,1155.0,2062.0,401.0,3.0,1858.08,16.08,OK
1933.0,2025-05-04,1126.0,2038.0,402.0,1.0,1667.72,92.74,TX
1934.0,2025-05-04,1142.0,2006.0,401.0,2.0,0.0,22.68,IA
1935.0,2025-05-04,1066.0,2045.0,402.0,1.0,1123.7,27.83,IA
1936.0,2025-05-04,1128.0,2004.0,401.0,2.0,2967.2,49.02,MO
1937.0,2025-05-04,1110.0,2014.0,402.0,0.0,246.3,76.43,MO
1938.0,2025-05-04,1143.0,2028.0,404.0,2.0,1531.06,38.49,CO
1939.0,2025-05-04,1087.0,2045.0,401.0,2.0,0.0,78.42,CO
1940.0,2025-05-04,1038.0,2088.0,401.0,0.0,1418.7,49.06,TX
1941.0,2025-05-04,1112.0,2058.0,401.0,0.0,0.0,92.13,TX
1942.0,2025-05-04,1005.0,2078.0,401.0,0.0,426.03,91.32,TX
1943.0,2025-05-04,1129.0,2013.0,402.0,0.0,1870.72,53.82,IA
1944.0,2025-05-04,1052.0,2046.0,402.0,2.0,26.74,93.03,NE
1945.0,2025-05-04,1181.0,2056.0,404.0,0.0,0.0,74.46,CO
1946.0,2025-05-04,1039.0,2082.0,403.0,2.0,0.0,74.89,MO
1947.0,2025-05-04,1035.0,2015.0,402.0,3.0,3374.85,73.11,TX
1948.0,2025-05-04,1106.0,2098.0,401.0,1.0,1634.15,17.41,KS
1949.0,2025-05-04,1121.0,2043.0,403.0,1.0,1572.21,10.46,MN
1950.0,2025-05-04,1021.0,2034.0,403.0,3.0,544.68,17.54,KS
1952.0,2025-05-04,1192.0,2096.0,404.0,1.0,1814.89,30.05,CO
1953.0,2025-05-04,1035.0,2054.0,404.0,3.0,0.0,16.26,NAN
1954.0,2025-05-04,1117.0,2066.0,403.0,0.0,0.0,95.63,MO
1955.0,2025-05-04,1113.0,2018.0,401.0,0.0,1084.52,33.8,IL
1956.0,2025-05-04,1021.0,2043.0,403.0,3.0,2620.35,42.19,NE
1957.0,2025-05-04,1197.0,2021.0,404.0,0.0,1670.82,40.81,TX
1958.0,2025-05-04,1100.0,2097.0,401.0,1.0,2273.67,29.29,OK
1959.0,2025-05-04,1147.0,2007.0,403.0,3.0,0.0,14.63,CO
1960.0,2025-05-04,1102.0,2087.0,403.0,2.0,0.0,63.68,MN
1961.0,2025-05-04,1088.0,2001.0,403.0,1.0,1113.34,69.86,IL
1962.0,2025-05-04,1179.0,2051.0,404.0,1.0,211.18,48.79,IA
1963.0,2025-05-04,1139.0,2079.0,404.0,2.0,2281.3,8.3,NE
1964.0,2025-05-04,1005.0,2083.0,404.0,1.0,691.34,40.13,TX
1965.0,2025-05-04,1077.0,2010.0,401.0,2.0,186.82,72.65,IL
1966.0,2025-05-04,1099.0,2092.0,402.0,2.0,1157.3,58.61,IL
1967.0,2025-05-04,1054.0,2011.0,403.0,2.0,327.79,17.01,IA
1968.0,2025-05-04,1193.0,2081.0,402.0,0.0,2238.66,92.12,IL
1969.0,2025-05-04,1007.0,2069.0,403.0,1.0,836.6,42.72,TX
1970.0,2025-05-04,1198.0,2038.0,404.0,0.0,1853.02,73.15,KS
1971.0,2025-05-04,1187.0,2007.0,403.0,2.0,466.71,23.56,IA
1972.0,2025-05-04,1160.0,2064.0,403.0,0.0,1176.16,44.2,TX
1973.0,2025-05-04,1012.0,2096.0,401.0,3.0,672.18,74.43,TX
1974.0,2025-05-04,1076.0,2073.0,401.0,3.0,499.43,13.78,CO
1975.0,2025-05-04,1086.0,2030.0,402.0,2.0,407.93,80.76,IL
1976.0,2025-05-04,1076.0,2036.0,402.0,3.0,217.98,87.62,MO
1977.0,2025-05-04,1133.0,2094.0,402.0,0.0,1973.4,59.84,OK
1978.0,2025-05-04,1083.0,2066.0,402.0,2.0,1238.54,10.88,MO
1979.0,2025-05-04,1116.0,2012.0,402.0,3.0,0.0,39.91,CO
1980.0,2025-05-04,1105.0,2010.0,401.0,0.0,155.68,22.7,TX
1981.0,2025-05-04,1108.0,2016.0,404.0,1.0,872.15,96.93,KS
1982.0,2025-05-04,1114.0,2009.0,403.0,3.0,198.93,8.33,KS
1983.0,2025-05-04,1150.0,2071.0,404.0,2.0,492.13,62.09,IA
1984.0,2025-05-04,1149.0,2063.0,404.0,3.0,2762.3,89.86,NE
1985.0,2025-05-04,1176.0,2062.0,404.0,1.0,557.42,89.89,MN
1986.0,2025-05-04,1036.0,2064.0,402.0,3.0,294.04,38.63,IA
1987.0,2025-05-04,1182.0,2058.0,402.0,0.0,0.0,52.68,MO
1988.0,2025-05-04,1177.0,2027.0,404.0,3.0,1034.44,8.66,MO
1989.0,2025-05-04,1008.0,2095.0,402.0,2.0,0.0,96.46,CO
1990.0,2025-05-04,1030.0,2077.0,404.0,0.0,1123.66,29.9,IL
1991.0,2025-05-04,1030.0,2047.0,403.0,0.0,334.98,25.59,IA
1992.0,2025-05-04,1133.0,2019.0,401.0,2.0,747.14,62.71,IL
1993.0,2025-05-04,1078.0,2047.0,403.0,2.0,535.97,86.72,IA
1994.0,2025-05-04,1124.0,2003.0,402.0,1.0,1386.65,40.3,MO
1995.0,2025-05-04,1005.0,2075.0,404.0,0.0,3122.56,66.54,CO
1996.0,2025-05-04,1078.0,2036.0,402.0,1.0,588.55,26.77,CO
1997.0,2025-05-04,1189.0,2062.0,401.0,0.0,2477.44,25.88,OK
1998.0,2025-05-04,1140.0,2044.0,401.0,0.0,207.58,39.71,KS
1999.0,2025-05-04,1106.0,2061.0,403.0,3.0,599.76,64.49,KS
2000.0,2025-05-04,1086.0,2048.0,404.0,1.0,321.87,45.69,MO
